date,department,room_type,channel,segment,shift,building,cost,revenue,satisfaction,wait_time,rev_per_cust,food_cost,clean_time,adr,booking_lead_time,labor_cost,productivity,profit_margin,revpar_estimate,occupancy_rate
2025-10-24,Réception,Standard,Téléphone,Loisirs,Dîner,Aile Nord,8274.563461242105,9833.178416383704,84.30455769717435,11.651053337140569,109.65601436557866,6.082576845977754,52.020037186439055,70.29694676260779,104,309.525783725477,86.12427940410105,15.850571291828569,51.75357061254581,67.50805660874343
2025-10-25,Housekeeping,Suite,Online,Affaires,Déjeuner,Aile Nord,14951.368323180668,6360.746281833393,97.4395248845959,27.500621156123383,43.39023970761892,45.46034630062509,87.9224979977651,206.78459851527938,21,828.6671465362042,136.20177161300168,-135.05682605015258,44.793987900235166,41.439756748004385
2025-10-26,Housekeeping,Standard,Online,Groupes,Déjeuner,Aile Sud,2893.042391979966,11338.082754412495,63.40235936893189,11.680568562015576,99.3718865667749,31.78588222839317,82.91632027638714,134.09217797092742,7,1886.44496645849,92.43381397962756,74.48384833093526,155.31620211523966,69.67517507215874
2025-10-27,Réception,Suite,Online,Affaires,Dîner,Aile Sud,10456.384634709957,10335.890988676616,90.57329695758409,11.82989314321763,119.53844118936813,49.72501810064537,22.93702226640864,218.02109765151576,7,1416.5273879793535,141.56913500516376,-1.1657789944316044,68.44960919653388,45.07260012280738
2025-10-28,RH,Deluxe,Téléphone,Groupes,Déjeuner,Aile Nord,6544.013529398613,15118.516002927878,52.767990846920476,12.122500860585331,41.52961522798465,57.50507086035576,39.51060172447114,58.02993901695362,111,1748.4758457593516,99.79380533956063,56.71523892866676,79.99214816363957,99.12068312123864
2025-10-29,Réception,Suite,Téléphone,Affaires,Déjeuner,Aile Nord,2862.137184702603,20554.55820135586,76.90605050199066,25.261986100662085,60.861602778948566,55.91837022220126,43.916494357060955,83.34980879437236,103,796.2676280459614,89.88366148397557,86.07541375171078,188.57392845280606,75.28669422733614
2025-10-30,Restauration,Standard,Téléphone,Affaires,Déjeuner,Aile Nord,3222.3146872403336,22166.45877757716,53.52750318549473,19.872861304560153,69.61897733950977,55.009577390043745,38.84263342813182,221.59305819316083,118,182.1060291449968,125.03889270907015,85.46310567883798,203.36200713373543,55.39195705665871
2025-10-31,Réception,Standard,Téléphone,Affaires,Dîner,Aile Nord,14289.823487438636,21897.28170821017,96.70164955653198,18.810896659247888,45.967769259405756,33.16934757636379,73.87967708831304,103.09266382562444,27,1951.2035106883868,57.31750987680021,34.74156437380623,146.9616222027528,73.82306077285706
2025-11-01,Housekeeping,Suite,Téléphone,Loisirs,Dîner,Aile Nord,13314.420953964669,12193.511224461356,88.31756402786951,10.690147649132003,16.602808162833124,24.807816277641592,51.923013589406956,264.39691894060036,8,132.62868225850212,58.94783829824174,-9.19267394657136,243.8702244892271,44.61202620290529
2025-11-02,Réception,Suite,Online,Affaires,Déjeuner,Aile Sud,13698.587445810306,18744.686869213656,82.89749556022961,24.719221128140745,38.1135706407403,30.576942860187003,55.767985357730005,64.64772192753387,73,1900.538140854069,115.19737139229606,26.92015854205109,203.74659640449627,87.99347825612902
2025-11-03,RH,Standard,Téléphone,Affaires,Dîner,Aile Sud,14881.45886158341,11256.683950484401,91.19481908123322,2.1125519793153327,44.603372855884636,42.94428018223484,78.24108471903403,103.87049569639365,28,800.487105313375,98.69407132392482,-32.201089832881266,108.23734567773462,95.51968323184983
2025-11-04,Revenue Mgmt,Deluxe,Téléphone,Affaires,Dîner,Aile Sud,3916.4154601192513,6218.110864703654,82.37598977850816,26.253117997805283,61.57796863840965,53.619877727915274,74.47425227322869,299.6400621212672,79,119.17176954157489,129.04152503192103,37.0159917483893,74.91699836992355,92.46666329236957
2025-11-05,Réception,Deluxe,Online,Groupes,Déjeuner,Aile Sud,5976.150723096865,19031.305312058845,98.44721985871456,15.869747094023959,32.965760233407195,16.384246665006575,20.576921825623977,158.26902564669814,66,1409.3987402765656,141.62708373435316,68.59831406671731,229.29283508504633,60.50545613791377
2025-11-06,RH,Suite,Téléphone,Affaires,Déjeuner,Aile Nord,10369.066418948134,5196.551051395757,85.69789739323858,12.549256811038973,106.69170745262562,55.500623715393665,67.11316672669074,225.74141588616087,71,1963.026577659573,88.83668776715476,-99.53746853238506,32.68271101506765,59.54608717860211
2025-11-07,RH,Deluxe,Online,Groupes,Dîner,Aile Nord,7773.235558049061,13183.65174916977,96.23293047911234,15.417851140812886,89.01566893679029,49.8349127583439,44.83489031216284,95.66576221425342,47,1934.688873391426,109.64100265846463,41.038828194634505,99.12520112157722,42.105256672978
2025-11-08,Housekeeping,Standard,Online,Affaires,Déjeuner,Aile Nord,6857.453467296669,11587.585386041515,75.8565946005319,20.3550503854811,23.94605014376451,58.837080834802904,33.571912245000036,202.46718374638442,82,405.780321284595,100.06966277953099,40.82068663280614,83.36392364058644,79.084021522055
2025-11-09,RH,Suite,Walk-in,Affaires,Dîner,Aile Sud,6009.357490698303,18867.55077037705,55.85322064909313,1.3701973690190234,83.2597073696928,53.413847530492795,14.001505672174908,231.52651709235462,86,444.3708315256945,148.1610655642433,68.14977437276448,147.4027403935707,72.0942870513877
2025-11-10,RH,Standard,Walk-in,Loisirs,Dîner,Aile Sud,9312.928847208332,20324.909455207577,76.40888607115086,26.275003837289184,83.63393002259015,20.396553133054866,48.97996482763608,128.61915896662765,114,1174.5239377773541,133.1084407356595,54.17972774869014,169.37424546006315,67.56078227964048
2025-11-11,RH,Standard,Walk-in,Groupes,Déjeuner,Aile Sud,9058.308000961148,11081.892719425676,56.34364140315466,13.955446234030392,115.40322323258091,10.827575123922623,38.43493445796251,257.22427799396945,10,1310.8791702138165,141.17377082773535,18.260280709245137,92.34910599521396,94.45785720008243
2025-11-12,RH,Deluxe,Walk-in,Affaires,Dîner,Aile Nord,3260.4096768993613,21232.54028889707,79.62467395882025,10.946029071302267,15.317191492396931,11.173258959537375,30.121043174112067,200.8543946180708,118,1504.8940359651447,75.43400875776041,84.64427886377639,130.2609833674667,50.072734064970774
2025-11-13,Restauration,Suite,Téléphone,Groupes,Dîner,Aile Sud,7604.357725258147,10878.335210098674,74.12465302638314,5.009121403387656,41.032907229609755,21.017282521805186,65.5737383677566,147.28075240375756,114,443.99568489708025,127.25264231625944,30.09630997398571,139.4658360269061,40.57997600141094
2025-11-14,Restauration,Suite,Walk-in,Groupes,Déjeuner,Aile Nord,8748.604866937898,13926.527199731225,81.12876989163908,13.744495856394822,112.41810533440812,38.780104819149656,71.55883098524697,189.41059833578964,33,1922.1134648524255,76.54732249976489,37.180283774502364,72.53399583193347,44.398987127245924
2025-11-15,Housekeeping,Deluxe,Online,Loisirs,Déjeuner,Aile Nord,8984.017142239467,19540.370540282678,50.50234905274158,15.393360367246986,112.87406111681972,49.23761793534449,29.583161522353983,194.19021185898106,7,1313.604586949552,70.87425334283898,54.02330204681215,133.8381543854978,53.40228626964213
2025-11-16,Réception,Standard,Téléphone,Loisirs,Déjeuner,Aile Nord,3941.500700772925,18858.404584495773,59.74202458276821,12.705754140310855,90.66157403391692,54.45876688398606,13.95579493434778,91.38382317346651,3,1709.3891458540543,144.42661596555507,79.09950079227069,184.88631945584092,41.997132955807416
2025-11-17,RH,Standard,Walk-in,Loisirs,Dîner,Aile Nord,11391.799491532014,24747.369446244,74.56652159560655,20.681142720980016,95.40514870999169,39.3064361403078,77.9002160452188,150.68309246674153,14,1126.1248590399264,51.93044167178667,53.96763475699034,127.56376003218557,70.17062263858813
2025-11-18,Réception,Standard,Online,Loisirs,Déjeuner,Aile Nord,1352.7873274949748,9503.220484318637,97.52517807945674,13.205999334017553,24.605710582612947,5.3097222011429555,10.796779296344265,135.8576470048733,44,887.1260104207769,146.53887036634296,85.76495905017438,84.09929632140387,58.845427314014685
2025-11-19,Réception,Standard,Téléphone,Loisirs,Déjeuner,Aile Nord,5967.6459776042775,18246.358270791647,69.18045201775791,28.881109757550625,68.95696265171452,15.247422708519343,84.96899951371776,150.2256806447815,46,1956.6475225304923,64.92618969888062,67.29404361659856,165.87598427992407,50.828980484087964
2025-11-20,Housekeeping,Suite,Téléphone,Loisirs,Déjeuner,Aile Sud,11922.977079498869,17193.63816551555,71.21860130268173,18.379048016884163,39.31621408534494,10.484941211935237,60.20958991861647,240.2776471213145,61,1206.0306045576885,131.94380817932682,30.654716792794858,109.51361888863407,85.00504449691974
2025-11-21,RH,Suite,Walk-in,Loisirs,Déjeuner,Aile Nord,8894.500894775632,23301.969089800597,85.73480445033111,24.41686013390536,34.02789457942981,24.98284615629555,35.74773081610562,170.63460186666816,36,1747.0598073184399,77.5922553068103,61.82940222563077,270.95312895116973,52.267079573951804
2025-11-22,RH,Deluxe,Téléphone,Loisirs,Dîner,Aile Nord,4656.274055152044,8127.242832897501,80.1896378643059,4.171321190174886,100.08184640794991,32.574304649856025,29.718232766138897,285.07903830981604,13,1911.255553095951,85.07023274307274,42.70782661612681,44.16979800487773,81.2563060596276
2025-11-23,Revenue Mgmt,Deluxe,Online,Affaires,Dîner,Aile Sud,10729.343670802667,20035.96327173866,64.94630750491666,12.521447495431266,29.17900435145748,7.386844821820846,10.72045314115802,123.41910333960905,16,1383.1737913164525,71.67577113219849,46.449574071955226,351.50812757436245,60.95589435085834
2025-11-24,Réception,Suite,Téléphone,Groupes,Déjeuner,Aile Nord,8943.473218185027,16365.372325375367,70.54081977837139,10.768583341967428,64.20842188462045,24.16628866876104,28.837713360870172,153.92589457123225,80,1142.9834891854823,108.55140424810796,45.35123894298633,128.86119941240446,70.70966563975327
2025-11-25,Réception,Suite,Online,Loisirs,Dîner,Aile Sud,12147.41053238942,10493.31739575811,60.88498994286162,17.51498925596116,113.55071515653347,14.854882104392741,21.01826412137129,246.73920261976036,118,106.67061673023618,84.80955475078741,-15.763300339127955,89.68647346801802,96.03202239107918
2025-11-26,Restauration,Standard,Téléphone,Loisirs,Déjeuner,Aile Sud,11290.352606657527,14488.698282943482,98.30107295651042,25.972292081781344,34.51236583436096,40.588859144238064,58.97329765785165,186.50614833018756,5,176.03731740411138,115.73930394946632,22.074762092679787,206.98140404204975,42.24109808894877
2025-11-27,Revenue Mgmt,Standard,Walk-in,Groupes,Déjeuner,Aile Sud,9541.510908507285,11675.531941395955,56.53171907786799,3.2718083150981934,117.68930949251464,30.5349803128387,23.323647087504106,186.75703660611194,116,481.617310497121,51.564731794206594,18.27771996685164,81.64707651325843,70.01587044864772
2025-11-28,Restauration,Deluxe,Online,Affaires,Dîner,Aile Nord,7834.487454351396,16586.26805576922,68.59183922832096,3.1046691432966127,119.4002385049112,32.242470581364984,52.29038700292954,63.33504075129588,89,453.416020526391,56.43748835150396,52.76521862537776,133.76022625620337,91.2653776196571
2025-11-29,Restauration,Suite,Téléphone,Groupes,Dîner,Aile Nord,2864.5497593453274,22780.01221629332,51.29194861100056,25.659213536570366,73.33980124165231,28.523048341840358,57.20931378755766,149.64991567961397,38,584.0417108797062,59.96611527312486,87.42516144351991,119.26707966645716,75.27845490222091
2025-11-30,Restauration,Deluxe,Téléphone,Groupes,Déjeuner,Aile Sud,4658.662250395373,16386.099688244038,61.08897459667732,7.172652495112366,32.86498771860158,57.58108407676119,33.84333586775316,117.68343310543312,102,679.3758116255556,91.8993685310231,71.56942567768179,129.02440699404755,56.612231017909394
2025-12-01,Housekeeping,Suite,Téléphone,Loisirs,Déjeuner,Aile Nord,6867.392620839194,17634.44836653168,89.02355691900775,20.393844379044598,48.191013233794045,16.81043188168598,12.805195921497496,299.8337807077788,50,784.1244377463837,131.4796172659976,61.056946732324334,153.34302927418852,63.860868108702064
2025-12-02,Housekeeping,Standard,Online,Groupes,Dîner,Aile Nord,9390.19001808944,15374.95694229419,60.05876161444397,16.74346583846335,59.571747431036194,33.416534291413086,12.980310449135688,127.08876765807757,38,899.0216111308654,138.81779103783828,38.925422338852584,78.8459330374061,80.81593772371447
2025-12-03,Restauration,Deluxe,Online,Groupes,Déjeuner,Aile Sud,8191.909973014267,6023.310128909518,54.00317012644828,25.153914251729656,47.47904355761341,45.480955260093474,12.107786575513408,271.12413369846587,103,287.8460430664279,74.48107400609007,-36.00345653291739,58.47873911562639,93.44871365882818
2025-12-04,Revenue Mgmt,Deluxe,Online,Loisirs,Dîner,Aile Sud,5034.583363433412,9657.171137521884,73.72265899222617,4.627578385255703,44.466735887034154,35.62644272240094,69.1299733709237,219.05843376011936,56,180.48767071028587,107.43697242390141,47.8668929882366,64.81322911088513,42.4639824247967
2025-12-05,Réception,Suite,Walk-in,Loisirs,Déjeuner,Aile Nord,1090.5010090559476,14840.034588641654,50.49846173672592,4.7637060059557275,117.08411946771754,56.09614871442406,35.44077638514385,135.2291022980226,63,1380.4944532387444,126.83649926926005,92.65162757847881,212.0004941234522,44.292329313422584
2025-12-06,Revenue Mgmt,Standard,Walk-in,Loisirs,Déjeuner,Aile Sud,7947.349106611395,11204.705674894096,54.23830772131666,17.14773244807092,31.103306878653292,25.788259560270628,73.70401487741309,185.88359459353092,48,1120.9361672018476,78.88294299196087,29.071326483669452,109.85005563621662,59.50309141657525
2025-12-07,RH,Deluxe,Online,Loisirs,Dîner,Aile Sud,4998.7638398714025,8635.271955223885,90.38129347814876,28.444980947392757,91.99943041527054,30.502169317524793,44.538625907427935,260.1339699872984,105,943.8739842182273,90.90077367362733,42.11225928041081,65.41872693351428,53.96678106624874
2025-12-08,Housekeeping,Standard,Téléphone,Groupes,Dîner,Aile Sud,11284.516209947491,15082.656838368766,88.57366724298032,13.034934992751873,15.043080391113362,9.868727336810064,46.23984806639711,270.84207450772794,90,1305.4358882198694,102.3974202685714,25.18217227325087,78.14848102781744,55.89585317334436
2025-12-09,Réception,Deluxe,Walk-in,Groupes,Dîner,Aile Nord,1335.2477137867688,11456.195868957006,95.7569410202448,10.481320907386154,77.59918028724957,38.49495110785607,51.0306082007659,90.0984687515363,59,1672.590873686727,63.487484640804766,88.34475484654635,216.15463903692464,53.27619991755286
2025-12-10,Réception,Standard,Online,Affaires,Dîner,Aile Nord,9187.589358281071,10162.152863468295,92.72577179553747,18.593990372738688,111.1740154151755,20.851658264645835,67.04251651000831,134.8932853020424,77,912.6165273207888,52.59822937257803,9.590128374182017,97.71300830257975,51.749502931309465
2025-12-11,RH,Suite,Téléphone,Affaires,Dîner,Aile Nord,14180.639325084916,14279.708348807617,84.15877816199091,27.983009415805903,45.233079879787994,13.816997173356286,31.880229266376567,133.8057950533929,44,1318.1269835987607,65.28058093182833,0.6937748398129807,223.120442950119,47.837438012157506
2025-12-12,RH,Deluxe,Walk-in,Groupes,Dîner,Aile Sud,3441.729739560993,7665.685161643463,52.61664286503314,25.270907152494086,34.480227402060514,34.949221109747945,19.726987962682152,60.511199018986176,115,1911.7872252868015,112.68536212535334,55.102125028793736,67.83792178445543,96.03724790771429
2025-12-13,Restauration,Deluxe,Téléphone,Affaires,Dîner,Aile Nord,7603.092870508335,23554.914661508144,89.14243089933288,29.86902471126338,83.42637846223484,34.27706448589508,54.484586815316916,199.55943996297412,90,1695.2865421369654,57.36182615336817,67.72184072934554,146.3038177733425,48.65136783436918
2025-12-14,Housekeeping,Standard,Téléphone,Groupes,Déjeuner,Aile Sud,2279.9078854399345,22354.04195838478,92.27554054202803,1.6544889128689357,89.82314776633129,9.172940267322616,36.158209859419145,263.705013248047,55,909.401539954578,68.96963648501283,89.80091435059349,115.8240515978486,52.26422648593217
2025-12-15,Housekeeping,Standard,Téléphone,Affaires,Déjeuner,Aile Nord,9759.546771658937,19152.411714810707,89.95410728859773,4.272886196670105,87.24320448995803,43.401849942196,45.39930509344299,145.39359695637944,55,1324.9619918480116,83.78538856953037,49.04272674907148,114.68510008868687,54.77594343884714
2025-12-16,Revenue Mgmt,Deluxe,Téléphone,Loisirs,Déjeuner,Aile Nord,8707.443528347158,7124.276551769124,75.4239517654013,18.674565137632037,48.528272402244276,39.307470485796905,61.75573666698443,235.00898624604426,1,436.4347516402855,57.78700643063664,-22.222143751352494,103.25038480824817,95.98089238782524
